from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Hypertension,Alzheimers,C0020538,C0002395,29568075,https://pubmed.ncbi.nlm.nih.gov/29568075,"Hypertension-induced endothelial dysfunction is associated with beta-amyloid (Abeta) deposition, a typical pathology of Alzheimer's disease (AD)."
Hypertension,Alzheimers,C0020538,C0002395,29568075,https://pubmed.ncbi.nlm.nih.gov/29568075,"In conclusion, eNOS downregulation contributed to hypertension-induced Alzheimer pathology and cognitive impairment."
Hypertension,Alzheimers,C0020538,C0002395,30854970,https://pubmed.ncbi.nlm.nih.gov/30854970,"Chronic, low-level environmental lead (Pb) exposure is associated with cognitive impairment, hypertension and mortality, and has been proposed as a potential cause of AD."
Hypertension,Alzheimers,C0020538,C0002395,31889399,https://pubmed.ncbi.nlm.nih.gov/31889399,The study result showed that HTN-induced AD regulated long-term memory (LTM) loss and neuronal degeneration in the SHR animals.
Hypertension,Alzheimers,C0020538,C0002395,31889399,https://pubmed.ncbi.nlm.nih.gov/31889399,Dipeptide IF prevents the effects of hypertension-induced Alzheimer's disease on long-term memory in the cortex of spontaneously hypertensive rats.
Hypertension,Alzheimers,C0020538,C0002395,34897090,https://pubmed.ncbi.nlm.nih.gov/34897090,Hypertension is a major risk factor for the pathogenesis of vascular dementia and Alzheimer's disease.
Hypertension,Alzheimers,C0020538,C0002395,38062190,https://pubmed.ncbi.nlm.nih.gov/38062190,The results suggest that the increased risk of AD owing to hypertension is mediated through stroke.
Hypertension,Alzheimers,C0020538,C0002395,38062190,https://pubmed.ncbi.nlm.nih.gov/38062190,This implies that approximately 55% of the risk of AD owing to hypertension can be attributed to stroke.
Hypertension,Alzheimers,C0020538,C0002395,9894287,https://pubmed.ncbi.nlm.nih.gov/9894287,"A possible consequence of these findings would be to prevent, or to postpone, AD by an early treatment of arterial hypertension."
Hypertension,Diabetes,C0020538,C0011847,11432121,https://pubmed.ncbi.nlm.nih.gov/11432121,"Hypertension and diabetes are the leading causes of small-artery disease, subcortical brain ischemia, and stepwise or slowing progressive decline in cognitive function."
Hypertension,Diabetes,C0020538,C0011847,11432121,https://pubmed.ncbi.nlm.nih.gov/11432121,"Hypertension and diabetes are the leading causes of small-artery disease, subcortical brain ischemia, and stepwise or slowing progressive decline in cognitive function."
Hypertension,Diabetes,C0020538,C0011847,11432121,https://pubmed.ncbi.nlm.nih.gov/11432121,"Hypertension and diabetes are the leading causes of small-artery disease, subcortical brain ischemia, and stepwise or slowing progressive decline in cognitive function."
Hypertension,Diabetes,C0020538,C0011847,11786083,https://pubmed.ncbi.nlm.nih.gov/11786083,"BACKGROUND: Mechanical stretch, a consequence of capillary glomerular hypertension, is thought to be the common final pathway for glomerulosclerosis in systemic hypertension, diabetes, reduced nephron number and focal segmental glomerulosclerosis."
Hypertension,Diabetes,C0020538,C0011847,11786083,https://pubmed.ncbi.nlm.nih.gov/11786083,"BACKGROUND: Mechanical stretch, a consequence of capillary glomerular hypertension, is thought to be the common final pathway for glomerulosclerosis in systemic hypertension, diabetes, reduced nephron number and focal segmental glomerulosclerosis."
Hypertension,Diabetes,C0020538,C0011847,11786083,https://pubmed.ncbi.nlm.nih.gov/11786083,"BACKGROUND: Mechanical stretch, a consequence of capillary glomerular hypertension, is thought to be the common final pathway for glomerulosclerosis in systemic hypertension, diabetes, reduced nephron number and focal segmental glomerulosclerosis."
Hypertension,Diabetes,C0020538,C0011847,15276118,https://pubmed.ncbi.nlm.nih.gov/15276118,"Our study demonstrated the early appearance of both left ventricular systolic and diastolic dysfunction in diabetic patients at rest and the contributory effects of diabetes to myocardial impairment produced by hypertension, as well as the high usefulness of tissue Doppler imaging in detection and quantitation of myocardial dysfunction in diabetics."
Hypertension,Diabetes,C0020538,C0011847,15276118,https://pubmed.ncbi.nlm.nih.gov/15276118,"Our study demonstrated the early appearance of both left ventricular systolic and diastolic dysfunction in diabetic patients at rest and the contributory effects of diabetes to myocardial impairment produced by hypertension, as well as the high usefulness of tissue Doppler imaging in detection and quantitation of myocardial dysfunction in diabetics."
Hypertension,Diabetes,C0020538,C0011847,15276118,https://pubmed.ncbi.nlm.nih.gov/15276118,"Our study demonstrated the early appearance of both left ventricular systolic and diastolic dysfunction in diabetic patients at rest and the contributory effects of diabetes to myocardial impairment produced by hypertension, as well as the high usefulness of tissue Doppler imaging in detection and quantitation of myocardial dysfunction in diabetics."
Hypertension,Diabetes,C0020538,C0011847,15487691,https://pubmed.ncbi.nlm.nih.gov/15487691,"In the early years of the 20th century, the debate continued whether macular changes were directly related to diabetes or whether they were due to hypertension and arteriosclerosis."
Hypertension,Diabetes,C0020538,C0011847,15487691,https://pubmed.ncbi.nlm.nih.gov/15487691,"In the early years of the 20th century, the debate continued whether macular changes were directly related to diabetes or whether they were due to hypertension and arteriosclerosis."
Hypertension,Diabetes,C0020538,C0011847,15487691,https://pubmed.ncbi.nlm.nih.gov/15487691,"In the early years of the 20th century, the debate continued whether macular changes were directly related to diabetes or whether they were due to hypertension and arteriosclerosis."
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Hypertension,Diabetes,C0020538,C0011847,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Hypertension,Diabetes,C0020538,C0011847,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Hypertension,Diabetes,C0020538,C0011847,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Hypertension,Diabetes,C0020538,C0011847,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,"Approximately 47 million Americans have metabolic syndrome, a constellation of obesity, hypertension, dyslipidemia, and insulin resistance leading to diabetes."
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,Coronary heart disease (CHD) is the second leading cause of death in the United States.
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,"Approximately 47 million Americans have metabolic syndrome, a constellation of obesity, hypertension, dyslipidemia, and insulin resistance leading to diabetes."
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,Coronary heart disease (CHD) is the second leading cause of death in the United States.
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,"Approximately 47 million Americans have metabolic syndrome, a constellation of obesity, hypertension, dyslipidemia, and insulin resistance leading to diabetes."
Hypertension,Diabetes,C0020538,C0011847,16937598,https://pubmed.ncbi.nlm.nih.gov/16937598,Coronary heart disease (CHD) is the second leading cause of death in the United States.
Hypertension,Diabetes,C0020538,C0011847,18154717,https://pubmed.ncbi.nlm.nih.gov/18154717,"Various diseases such as arterial hypertension, diabetes and obesity result in renal diseases which are often irreversible and resistant to currently available therapies."
Hypertension,Diabetes,C0020538,C0011847,18154717,https://pubmed.ncbi.nlm.nih.gov/18154717,"Various diseases such as arterial hypertension, diabetes and obesity result in renal diseases which are often irreversible and resistant to currently available therapies."
Hypertension,Diabetes,C0020538,C0011847,18154717,https://pubmed.ncbi.nlm.nih.gov/18154717,"Various diseases such as arterial hypertension, diabetes and obesity result in renal diseases which are often irreversible and resistant to currently available therapies."
Hypertension,Diabetes,C0020538,C0011847,19721377,https://pubmed.ncbi.nlm.nih.gov/19721377,"Patients with lifestyle-related diseases such as hypertension, diabetes, and hyperlipidemia are at high risk for the pathogenesis of a life-threatening atherosclerotic disease."
Hypertension,Diabetes,C0020538,C0011847,19721377,https://pubmed.ncbi.nlm.nih.gov/19721377,"Patients with lifestyle-related diseases such as hypertension, diabetes, and hyperlipidemia are at high risk for the pathogenesis of a life-threatening atherosclerotic disease."
Hypertension,Diabetes,C0020538,C0011847,19721377,https://pubmed.ncbi.nlm.nih.gov/19721377,"Patients with lifestyle-related diseases such as hypertension, diabetes, and hyperlipidemia are at high risk for the pathogenesis of a life-threatening atherosclerotic disease."
Hypertension,Diabetes,C0020538,C0011847,20445714,https://pubmed.ncbi.nlm.nih.gov/20445714,BACKGROUND: Obesity and arterial hypertension are a serious risk factor for insulin resistance patients leading to diabetes and other disorders.
Hypertension,Diabetes,C0020538,C0011847,20445714,https://pubmed.ncbi.nlm.nih.gov/20445714,BACKGROUND: Obesity and arterial hypertension are a serious risk factor for insulin resistance patients leading to diabetes and other disorders.
Hypertension,Diabetes,C0020538,C0011847,20445714,https://pubmed.ncbi.nlm.nih.gov/20445714,BACKGROUND: Obesity and arterial hypertension are a serious risk factor for insulin resistance patients leading to diabetes and other disorders.
Hypertension,Diabetes,C0020538,C0011847,21435165,https://pubmed.ncbi.nlm.nih.gov/21435165,Critical ischemic disease is often caused by arteriosclerosis due to hypertension or diabetes.
Hypertension,Diabetes,C0020538,C0011847,21435165,https://pubmed.ncbi.nlm.nih.gov/21435165,Critical ischemic disease is often caused by arteriosclerosis due to hypertension or diabetes.
Hypertension,Diabetes,C0020538,C0011847,21435165,https://pubmed.ncbi.nlm.nih.gov/21435165,Critical ischemic disease is often caused by arteriosclerosis due to hypertension or diabetes.
Hypertension,Diabetes,C0020538,C0011847,22991477,https://pubmed.ncbi.nlm.nih.gov/22991477,"RESULTS: The percentage of cases in which both hypertension and diabetes were included in part I of the death certificate, in which hypertension was reported on the line below diabetes on the death certificate-that is, suggesting that hypertension was a cause of diabetes-increased from 15.5% in 1985 to 36.1% in 2000 and 38.2% in 2005."
Hypertension,Diabetes,C0020538,C0011847,22991477,https://pubmed.ncbi.nlm.nih.gov/22991477,OBJECTIVE: To determine the frequency of incorrect reporting of hypertension as cause of diabetes on death certificates in the USA.
